verb;variety;corpus;genre;year;transitivity;negation;interpretator;complementizer
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;passive;y;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;y;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;y;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;y;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;reflexive;y;n;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;n;n;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;y;y;y
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;y;y;n
deceive;BrE;newspapers_1990_1994;NEWS;1991;transitive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;passive;y;n;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;n;n;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;reflexive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;y;n
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;n;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;y;y;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;y;n;y
deceive;BrE;newspapers_2003_2005;NEWS;2004;transitive;y;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;y;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;passive;y;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;y;n
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
delude;BrE;newspapers_1990_1994;NEWS;1991;reflexive;n;n;y
