"corpus","genre","year","negation","transitivity","interpretator","complementizer","variety","verb"
"COCA","NF",1990,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",1990,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",1990,"n","reflexive","n","y","AmE","delude"
"COCA","MAG",1990,"n","passive","y","y","AmE","delude"
"COCA","MAG",1990,"n","reflexive","y","y","AmE","delude"
"COCA","NEWS",1990,"n","reflexive","y","y","AmE","delude"
"COCA","SPK",1990,"y","reflexive","n","y","AmE","delude"
"COCA","NF",1991,"y","reflexive","n","y","AmE","delude"
"COCA","NF",1991,"y","passive","y","y","AmE","delude"
"COCA","NF",1991,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",1991,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",1991,"n","reflexive","y","y","AmE","delude"
"COCA","FIC",1991,"y","reflexive","n","y","AmE","delude"
"COCA","MAG",1991,"y","transitive","y","y","AmE","delude"
"COCA","SPK",1991,"n","reflexive","n","y","AmE","delude"
"COCA","SPK",1991,"y","intransitive","y","y","AmE","delude"
"COCA","SPK",1991,"n","transitive","y","n","AmE","delude"
"COCA","NF",1992,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",1992,"n","passive","n","y","AmE","delude"
"COCA","NF",1993,"n","reflexive","y","n","AmE","delude"
"COCA","NF",1993,"n","passive","y","y","AmE","delude"
"COCA","NF",1993,"y","passive","y","y","AmE","delude"
"COCA","FIC",1993,"n","reflexive","y","n","AmE","delude"
"COCA","MAG",1993,"y","reflexive","y","y","AmE","delude"
"COCA","NEWS",1993,"n","passive","y","y","AmE","delude"
"COCA","SPK",1993,"y","reflexive","y","y","AmE","delude"
"COCA","NF",1994,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",1994,"y","reflexive","y","y","AmE","delude"
"COCA","MAG",1994,"n","transitive","y","y","AmE","delude"
"COCA","NEWS",1994,"n","transitive","y","n","AmE","delude"
"COCA","NEWS",1994,"n","transitive","y","n","AmE","delude"
"COCA","SPK",1994,"y","passive","y","y","AmE","delude"
"COCA","NF",1995,"y","transitive","y","y","AmE","delude"
"COCA","FIC",1995,"y","reflexive","y","n","AmE","delude"
"COCA","FIC",1995,"y","reflexive","y","n","AmE","delude"
"COCA","MAG",1995,"n","reflexive","y","n","AmE","delude"
"COCA","MAG",1995,"n","reflexive","n","y","AmE","delude"
"COCA","NEWS",1995,"n","reflexive","y","y","AmE","delude"
"COCA","SPK",1995,"y","reflexive","y","y","AmE","delude"
"COCA","NF",1996,"y","transitive","y","y","AmE","delude"
"COCA","FIC",1996,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",1996,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",1996,"y","reflexive","y","y","AmE","delude"
"COCA","NEWS",1996,"n","passive","y","n","AmE","delude"
"COCA","SPK",1996,"n","transitive","y","y","AmE","delude"
"COCA","SPK",1996,"n","reflexive","y","y","AmE","delude"
"COCA","NF",1997,"n","reflexive","y","y","AmE","delude"
"COCA","NF",1997,"n","reflexive","y","y","AmE","delude"
"COCA","FIC",1997,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",1997,"y","reflexive","n","y","AmE","delude"
"COCA","MAG",1997,"n","transitive","y","n","AmE","delude"
"COCA","NF",1998,"y","reflexive","n","y","AmE","delude"
"COCA","NF",1998,"n","passive","y","y","AmE","delude"
"COCA","MAG",1998,"y","reflexive","n","y","AmE","delude"
"COCA","NEWS",1998,"y","reflexive","y","n","AmE","delude"
"COCA","NF",1999,"n","passive","y","y","AmE","delude"
"COCA","NF",1999,"y","reflexive","y","y","AmE","delude"
"COCA","NF",1999,"n","passive","y","n","AmE","delude"
"COCA","FIC",1999,"n","reflexive","y","y","AmE","delude"
"COCA","MAG",1999,"y","reflexive","y","y","AmE","delude"
"COCA","MAG",1999,"y","reflexive","y","n","AmE","delude"
"COCA","NEWS",1999,"y","reflexive","y","n","AmE","delude"
"COCA","NEWS",1999,"y","passive","n","y","AmE","delude"
"COCA","SPK",1999,"n","reflexive","y","(direct speech)","AmE","delude"
"COCA","SPK",1999,"n","reflexive","y","y","AmE","delude"
"COCA","NF",2000,"n","passive","y","y","AmE","delude"
"COCA","FIC",2000,"n","reflexive","n","y","AmE","delude"
"COCA","MAG",2000,"y","reflexive","y","n","AmE","delude"
"COCA","MAG",2000,"n","reflexive","n","n","AmE","delude"
"COCA","MAG",2000,"y","passive","y","y","AmE","delude"
"COCA","MAG",2000,"y","reflexive","y","y","AmE","delude"
"COCA","MAG",2000,"n","reflexive","y","y","AmE","delude"
"COCA","NF",2001,"n","reflexive","n","y","AmE","delude"
"COCA","NF",2001,"n","passive","y","n","AmE","delude"
"COCA","NF",2001,"n","transitive","y","y","AmE","delude"
"COCA","MAG",2001,"n","passive","y","y","AmE","delude"
"COCA","NEWS",2001,"y","passive","y","y","AmE","delude"
"COCA","NEWS",2001,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",2002,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",2002,"n","reflexive","y","y","AmE","delude"
"COCA","MAG",2002,"n","reflexive","n","y","AmE","delude"
"COCA","SPK",2002,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",2003,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",2003,"n","reflexive","n","y","AmE","delude"
"COCA","MAG",2003,"n","passive","y","y","AmE","delude"
"COCA","MAG",2003,"n","reflexive","y","n","AmE","delude"
"COCA","MAG",2003,"n","reflexive","y","y","AmE","delude"
"COCA","NEWS",2003,"n","reflexive","y","y","AmE","delude"
"COCA","SPK",2003,"y","transitive","n","y","AmE","delude"
"COCA","NF",2004,"n","reflexive","y","y","AmE","delude"
"COCA","NF",2004,"n","reflexive","y","y","AmE","delude"
"COCA","FIC",2004,"n","reflexive","y","y","AmE","delude"
"COCA","NEWS",2004,"n","reflexive","n","y","AmE","delude"
"COCA","NEWS",2004,"n","transitive","y","n","AmE","delude"
"COCA","SPK",2004,"y","reflexive","y","y","AmE","delude"
"COCA","FIC",2005,"n","reflexive","y","n","AmE","delude"
"COCA","MAG",2005,"n","reflexive","y","y","AmE","delude"
"COCA","NEWS",2005,"n","transitive","y","y","AmE","delude"
"COCA","NEWS",2005,"n","reflexive","n","y","AmE","delude"
"COCA","NEWS",2005,"y","reflexive","n","y","AmE","delude"
"COCA","SPK",2005,"n","reflexive","y","y","AmE","delude"
"COCA","FIC",2006,"y","reflexive","n","y","AmE","delude"
"COCA","NEWS",2006,"y","reflexive","y","n","AmE","delude"
"COCA","NEWS",2006,"n","reflexive","y","y","AmE","delude"
"COCA","SPK",2006,"n","reflexive","n","y","AmE","delude"
"COCA","NF",2007,"n","reflexive","n","y","AmE","delude"
"COCA","NF",2007,"n","transitive","y","y","AmE","delude"
"COCA","FIC",2007,"n","reflexive","n","y","AmE","delude"
"COCA","NEWS",2007,"n","passive","y","n","AmE","delude"
"COCA","SPK",2007,"n","reflexive","y","y","AmE","delude"
"COCA","NF",2008,"n","passive","y","y","AmE","delude"
"COCA","FIC",2008,"n","reflexive","n","y","AmE","delude"
"COCA","NEWS",2008,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",2009,"n","reflexive","n","y","AmE","delude"
"COCA","MAG",2009,"n","reflexive","n","y","AmE","delude"
"COCA","NEWS",2009,"y","reflexive","y","y","AmE","delude"
"COCA","NF",2010,"n","transitive","y","y","AmE","delude"
"COCA","FIC",2010,"n","transitive","y","n","AmE","delude"
"COCA","FIC",2010,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",2010,"n","reflexive","y","n","AmE","delude"
"COCA","NEWS",2010,"n","passive","y","y","AmE","delude"
"COCA","SPK",2010,"n","passive","y","n","AmE","delude"
"COCA","NF",2011,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",2011,"n","reflexive","y","n","AmE","delude"
"COCA","MAG",2011,"n","reflexive","y","n","AmE","delude"
"COCA","MAG",2011,"n","reflexive","y","n","AmE","delude"
"COCA","FIC",2012,"n","reflexive","n","y","AmE","delude"
"COCA","FIC",2012,"n","reflexive","n","y","AmE","delude"
"COCA","MAG",2012,"n","passive","n","y","AmE","delude"
"COCA","NEWS",2012,"y","reflexive","n","n","AmE","delude"
"COCA","FIC",2016,"n","reflexive","y","y","AmE","delude"
"COCA","FIC",2016,"n","reflexive","n","y","AmE","delude"
"COCA","NF",2017,"y","reflexive","n","y","AmE","delude"
"COCA","FIC",2017,"y","reflexive","n","y","AmE","delude"
"COCA","FIC",2017,"y","passive","n","y","AmE","delude"
"COCA","MAG",2017,"n","transitive","y","y","AmE","delude"
"COCA","FIC",2019,"y","reflexive","n","y","AmE","delude"
"COCA","NEWS",2019,"y","reflexive","n","y","AmE","delude"
"COCA","FIC",2018,"n","passive","y","n","AmE","delude"
"COHA","FIC",1824,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1830,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1843,"n","reflexive","y","n","AmE","delude"
"COHA","NF",1844,"n","passive","y","y","AmE","delude"
"COHA","MAG",1844,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1847,"n","passive","y","y","AmE","delude"
"COHA","FIC",1849,"n","passive","y","y","AmE","delude"
"COHA","FIC",1850,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1852,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1852,"n","passive","y","y","AmE","delude"
"COHA","NF",1854,"n","intransitive","y","y","AmE","delude"
"COHA","FIC",1855,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1856,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1857,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1862,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1862,"n","transitive","y","y","AmE","delude"
"COHA","NEWS",1864,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1864,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1866,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1866,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1866,"n","reflexive","y","y","AmE","delude"
"COHA","NF",1868,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1868,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1869,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1869,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1870,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1870,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1871,"y","passive","y","y","AmE","delude"
"COHA","MAG",1872,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1873,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1873,"n","transitive","y","n","AmE","delude"
"COHA","FIC",1873,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1873,"n","reflexive","y","y","AmE","delude"
"COHA","NEWS",1875,"n","passive","y","y","AmE","delude"
"COHA","FIC",1875,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1876,"y","passive","y","y","AmE","delude"
"COHA","FIC",1877,"n","passive","y","y","AmE","delude"
"COHA","NEWS",1877,"n","reflexive","y","y","AmE","delude"
"COHA","NEWS",1877,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1878,"n","passive","y","y","AmE","delude"
"COHA","NEWS",1879,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1879,"y","passive","y","y","AmE","delude"
"COHA","MAG",1879,"y","passive","y","y","AmE","delude"
"COHA","MAG",1879,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1880,"n","passive","y","y","AmE","delude"
"COHA","MAG",1883,"n","transitive","y","y","AmE","delude"
"COHA","NF",1885,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1886,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1887,"n","transitive","y","y","AmE","delude"
"COHA","NEWS",1888,"n","passive","y","y","AmE","delude"
"COHA","FIC",1888,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1888,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1890,"y","reflexive","y","y","AmE","delude"
"COHA","NF",1891,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1891,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1896,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1897,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1898,"n","passive","y","y","AmE","delude"
"COHA","MAG",1899,"y","passive","y","y","AmE","delude"
"COHA","FIC",1902,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1903,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1903,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1903,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1904,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1905,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1906,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1908,"n","passive","y","y","AmE","delude"
"COHA","FIC",1908,"n","passive","y","y","AmE","delude"
"COHA","MAG",1908,"n","passive","y","y","AmE","delude"
"COHA","MAG",1910,"y","passive","y","y","AmE","delude"
"COHA","NEWS",1910,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1912,"n","passive","y","y","AmE","delude"
"COHA","FIC",1912,"y","passive","y","y","AmE","delude"
"COHA","FIC",1913,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1914,"n","reflexive","y","n","AmE","delude"
"COHA","FIC",1914,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1914,"n","reflexive","y","y","AmE","delude"
"COHA","NF",1915,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1916,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1916,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1916,"n","transitive","y","y","AmE","delude"
"COHA","NEWS",1916,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1917,"n","reflexive","y","y","AmE","delude"
"COHA","NF",1919,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1920,"n","reflexive","n","y","AmE","delude"
"COHA","NF",1921,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1922,"n","passive","y","y","AmE","delude"
"COHA","FIC",1922,"n","reflexive","y","y","AmE","delude"
"COHA","NF",1922,"y","reflexive","y","y","AmE","delude"
"COHA","NF",1923,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1923,"n","reflexive","n","y","AmE","delude"
"COHA","NF",1927,"n","transitive","y","n","AmE","delude"
"COHA","MAG",1929,"y","reflexive","n","y","AmE","delude"
"COHA","MAG",1930,"n","passive","y","y","AmE","delude"
"COHA","MAG",1930,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1931,"y","reflexive","n","y","AmE","delude"
"COHA","NF",1932,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1935,"y","passive","y","y","AmE","delude"
"COHA","MAG",1936,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1941,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1941,"y","reflexive","y","n","AmE","delude"
"COHA","FIC",1941,"y","reflexive","y","y","AmE","delude"
"COHA","NF",1942,"y","transitive","y","y","AmE","delude"
"COHA","NEWS",1942,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1943,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",1944,"n","reflexive","n","y","AmE","delude"
"COHA","FIC",1945,"n","transitive","y","y","AmE","delude"
"COHA","MAG",1945,"y","reflexive","n","y","AmE","delude"
"COHA","MAG",1946,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1946,"y","reflexive","y","y","AmE","delude"
"COHA","NEWS",1948,"n","reflexive","n","y","AmE","delude"
"COHA","FIC",1950,"n","reflexive","y","n","AmE","delude"
"COHA","FIC",1950,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1958,"n","transitive","y","n","AmE","delude"
"COHA","NF",1959,"n","reflexive","y","n","AmE","delude"
"COHA","NF",1960,"n","passive","y","n","AmE","delude"
"COHA","FIC",1960,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1960,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1961,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1961,"n","reflexive","n","y","AmE","delude"
"COHA","FIC",1961,"y","reflexive","n","y","AmE","delude"
"COHA","MAG",1962,"n","reflexive","y","n","AmE","delude"
"COHA","FIC",1962,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1963,"n","passive","y","y","AmE","delude"
"COHA","MAG",1963,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1963,"y","passive","y","n","AmE","delude"
"COHA","FIC",1963,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1965,"n","transitive","y","y","AmE","delude"
"COHA","FIC",1966,"y","reflexive","n","y","AmE","delude"
"COHA","NF",1966,"n","reflexive","y","y","AmE","delude"
"COHA","NEWS",1967,"n","transitive","y","y","AmE","delude"
"COHA","NEWS",1968,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1969,"n","passive","y","y","AmE","delude"
"COHA","MAG",1969,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1970,"y","reflexive","n","y","AmE","delude"
"COHA","FIC",1970,"y","reflexive","n","y","AmE","delude"
"COHA","MAG",1971,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1972,"n","reflexive","y","n","AmE","delude"
"COHA","MAG",1973,"y","transitive","y","y","AmE","delude"
"COHA","FIC",1974,"n","transitive","y","y","AmE","delude"
"COHA","NEWS",1977,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1978,"n","transitive","y","n","AmE","delude"
"COHA","NF",1979,"y","transitive","y","y","AmE","delude"
"COHA","MAG",1979,"y","reflexive","n","y","AmE","delude"
"COHA","FIC",1980,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",1982,"n","reflexive","y","n","AmE","delude"
"COHA","MAG",1982,"n","reflexive","y","n","AmE","delude"
"COHA","NEWS",1983,"y","reflexive","y","y","AmE","delude"
"COHA","FIC",1985,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1988,"y","reflexive","n","y","AmE","delude"
"COHA","FIC",1989,"y","transitive","y","y","AmE","delude"
"COHA","FIC",1989,"y","reflexive","n","y","AmE","delude"
"COHA","MAG",1989,"y","reflexive","n","y","AmE","delude"
"COHA","FIC",1993,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",1993,"n","reflexive","y","n","AmE","delude"
"COHA","FIC",1994,"y","reflexive","y","y","AmE","delude"
"COHA","MAG",1995,"n","reflexive","y","n","AmE","delude"
"COHA","FIC",1996,"n","reflexive","n","y","AmE","delude"
"COHA","FIC",1997,"y","reflexive","n","y","AmE","delude"
"COHA","MAG",2000,"n","reflexive","y","y","AmE","delude"
"COHA","MAG",2001,"n","passive","y","y","AmE","delude"
"COHA","FIC",2002,"n","reflexive","y","y","AmE","delude"
"COHA","FIC",2002,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",2002,"n","reflexive","n","y","AmE","delude"
"COHA","MAG",2003,"n","reflexive","y","n","AmE","delude"
"COHA","MAG",2003,"n","reflexive","n","y","AmE","delude"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"n","passive","n","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","y","n","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","n","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","n","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","n","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","n","y","AmE","deceive"
"newspapers_1992_2001","NEWS",1994,"y","passive","n","y","AmE","deceive"
